STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,DASF,MDSF
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-10-17,,,0.03,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-10-17,,,0.25,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-10-17,,,0.15,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-10-17,,,0.22,,,,
US1WAKG0243,"SEATTLE 3.9 SSW, WA US",47.567666,-122.372386,48.2,2020-10-17,2.0,0.09,,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-10-18,,,0.01,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-10-18,,,0.02,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-10-18,,,0.05,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-10-18,,,0.04,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-10-18,,,0.01,0.0,0.0,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-10-18,,,0.01,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-10-19,,,0.02,,,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-10-19,,,0.04,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-10-19,,,0.03,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-10-19,,,0.06,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-10-19,,,0.14,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-10-19,,,0.07,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-10-19,,,0.06,0.0,0.0,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-10-20,,,0.04,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-10-20,,,0.23,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-10-20,,,0.38,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-10-20,,,0.08,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-10-20,,,0.34,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-10-20,,,0.0,0.0,0.0,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-10-21,,,0.05,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-10-21,,,0.12,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-10-21,,,0.04,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-10-21,,,0.08,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-10-21,,,0.06,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-10-21,,,0.07,,,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-10-21,,,0.06,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-10-22,,,0.43,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-10-22,,,0.11,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-10-22,,,0.18,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-10-22,,,0.14,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-10-22,,,0.25,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-10-22,,,,,,,
US1WAKG0243,"SEATTLE 3.9 SSW, WA US",47.567666,-122.372386,48.2,2020-10-22,5.0,0.4,,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-10-23,,,0.03,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-10-23,,,0.01,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-10-23,,,0.0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-10-23,,,0.05,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-10-23,,,0.02,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-10-23,,,0.11,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-10-24,,,0.17,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-10-24,,,0.16,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-10-24,,,0.12,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-10-24,,,0.0,0.0,0.0,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-10-24,,,0.06,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-10-24,,,0.11,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-10-24,,,0.09,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-10-25,,,0.0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-10-25,,,0.02,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-10-25,,,0.0,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-10-25,,,0.0,0.0,0.0,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-10-25,,,0.01,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-10-26,,,0.0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-10-26,,,0.01,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-10-26,,,0.0,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-10-26,,,0.0,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-10-26,,,0.01,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-10-26,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-10-27,,,0.0,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-10-27,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-10-27,,,0.0,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-10-27,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-10-28,,,0.0,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-10-28,,,0.0,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-10-28,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-10-28,,,0.0,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-10-28,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-10-29,,,0.03,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-10-29,,,0.02,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-10-29,,,0.01,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-10-29,,,0.02,0.0,0.0,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-10-29,,,0.02,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-10-30,,,0.01,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-10-30,,,0.0,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-10-30,,,0.04,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-10-30,,,0.03,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-10-30,,,0.03,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-10-30,,,0.03,,,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-10-30,,,0.02,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-10-31,,,0.0,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-10-31,,,0.0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-10-31,,,0.0,,,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-10-31,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-10-31,,,0.0,,,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-11-01,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-01,,,0.0,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-01,,,0.0,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-11-01,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-01,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-11-01,,,,,,,
US1WAKG0199,"SEATTLE 4.5 N, WA US",47.686424,-122.362209,82.9,2020-11-01,,,0.0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-02,,,0.0,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-11-02,,,0.0,0.0,0.0,,
US1WAKG0199,"SEATTLE 4.5 N, WA US",47.686424,-122.362209,82.9,2020-11-02,,,0.0,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-02,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-02,,,0.0,,,,
US1WAKG0243,"SEATTLE 3.9 SSW, WA US",47.567666,-122.372386,48.2,2020-11-02,11.0,0.17,,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-11-02,,,0.0,0.0,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-11-03,,,0.12,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-03,,,0.08,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-03,,,0.09,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-11-03,,,0.9,0.0,0.0,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-11-03,,,0.05,,,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-11-03,,,0.07,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-03,,,0.08,,,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-11-04,,,0.64,,,,
US1WAKG0243,"SEATTLE 3.9 SSW, WA US",47.567666,-122.372386,48.2,2020-11-04,2.0,0.91,,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-11-04,,,0.62,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-04,,,0.9,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-04,,,0.84,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-11-04,,,0.18,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-04,,,0.78,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-11-04,,,0.84,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-11-05,,,0.32,0.0,0.0,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-11-05,,,0.15,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-05,,,0.15,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-11-05,,,0.14,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-05,,,0.15,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-05,,,0.2,,,,
US1WAKG0243,"SEATTLE 3.9 SSW, WA US",47.567666,-122.372386,48.2,2020-11-05,,,0.25,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-06,,,0.15,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-06,,,0.11,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-06,,,0.15,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-11-06,,,0.0,0.0,0.0,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-11-06,,,0.08,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-11-07,,,0.0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-07,,,0.03,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-07,,,0.0,,,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-11-07,,,0.0,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-07,,,0.0,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-11-07,,,0.0,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-08,,,0.0,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-11-08,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-08,,,0.02,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-11-08,,,0.01,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-08,,,0.01,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-09,,,0.0,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-11-09,,,0.06,0.0,0.0,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-11-09,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-09,,,0.0,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-09,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-11-10,,,0.04,0.0,0.0,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-10,,,0.12,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-11-10,,,0.09,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-10,,,0.12,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-10,,,0.11,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-11-10,,,0.11,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-11,,,0.01,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-11-11,,,0.01,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-11,,,0.03,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-11,,,0.03,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-12,,,0.01,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-11-12,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-12,,,0.0,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-11-12,,,0.01,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-12,,,0.0,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-13,,,1.07,,,,
US1WAKG0243,"SEATTLE 3.9 SSW, WA US",47.567666,-122.372386,48.2,2020-11-13,8.0,1.23,,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-11-13,,,0.49,0.0,0.0,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-11-13,,,0.87,,,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-11-13,,,0.86,,,,
US1WAKG0255,"SEATTLE 6.5 SSW, WA US",47.530849,-122.382541,135.0,2020-11-13,,,1.12,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-13,,,0.79,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-13,,,0.96,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-11-14,,,0.0,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-14,,,0.01,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-14,,,0.02,,,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-11-14,,,0.0,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-14,,,0.02,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-11-14,,,,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-15,,,0.42,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-15,,,0.46,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-11-15,,,0.44,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-15,,,0.58,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-16,,,0.03,,,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-11-16,,,0.0,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-11-16,,,0.0,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-16,,,0.11,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-16,,,0.06,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-17,,,0.75,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-17,,,0.57,,,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-11-17,,,0.74,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-11-17,,,0.77,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-11-17,,,,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-17,,,0.64,,,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-11-18,,,0.89,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-18,,,0.55,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-18,,,1.18,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-11-18,,,0.85,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-18,,,0.4,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-11-18,,,0.39,0.0,0.0,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-11-19,,,0.24,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-19,,,0.27,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-11-19,,,0.16,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-19,,,0.29,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-19,,,0.56,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-11-19,,,0.22,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-20,,,0.08,,,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-11-20,,,0.04,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-11-20,,,0.03,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-20,,,0.04,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-20,,,0.06,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-21,,,0.04,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-21,,,0.03,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-21,,,0.02,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-11-21,,,0.01,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-11-21,,,,,,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-11-21,,,0.02,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-11-22,,,0.11,0.0,0.0,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-11-22,,,0.0,0.0,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-22,,,0.01,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-22,,,0.0,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-22,,,0.01,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-11-23,,,0.12,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-23,,,0.2,,,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2020-11-23,,,0.22,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2020-11-23,,,0.22,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-23,,,0.21,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2020-11-23,,,0.2,,,,
US1WAKG0200,"SEATTLE 5.8 SSE, WA US",47.543999,-122.30381,60.0,2020-11-24,,,0.02,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2020-11-24,,,0.13,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2020-11-24,,,0.07,,,,
