STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,DASF,MDSF
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2020-12-07,,,0.0,0.0,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2020-12-07,,,0.0,0.0,0.0,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2020-12-07,,,0.0,0.0,0.0,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2020-12-07,,,0.02,,,,
US1NYNY0082,"MATTHEWS PALMER PLAYGROUND NEW YORK 6.8 NNW, NY US",40.761272,-73.992891,25.3,2020-12-07,,,0.0,,,,
US1NYSF0061,"CENTERPORT 0.9 SW, NY US",40.8916893005371,-73.3831329345703,53.6,2020-12-07,,,0.0,0.0,,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2020-12-07,,,0.0,0.0,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2020-12-07,,,0.0,,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2020-12-07,,,0.0,0.0,0.0,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2020-12-08,,,0.0,,,,
US1NYSF0061,"CENTERPORT 0.9 SW, NY US",40.8916893005371,-73.3831329345703,53.6,2020-12-08,,,0.0,0.0,,,
US1NYNS0007,"FLORAL PARK 0.4 W, NY US",40.7229996,-73.7109985,24.1,2020-12-08,,,0.0,,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2020-12-08,,,0.0,0.0,0.0,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2020-12-08,,,0.0,0.0,0.0,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2020-12-08,,,0.0,0.0,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2020-12-08,,,0.0,0.0,0.0,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2020-12-08,,,0.0,,,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2020-12-08,,,0.0,0.0,,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2020-12-08,,,0.0,0.0,,,
US1NYNY0082,"MATTHEWS PALMER PLAYGROUND NEW YORK 6.8 NNW, NY US",40.761272,-73.992891,25.3,2020-12-08,,,0.0,0.0,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2020-12-08,,,0.0,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2020-12-08,,,0.0,0.0,0.0,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2020-12-09,,,0.0,0.0,,,
US1NYSF0061,"CENTERPORT 0.9 SW, NY US",40.8916893005371,-73.3831329345703,53.6,2020-12-09,,,0.0,0.0,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2020-12-09,,,0.0,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2020-12-09,,,0.0,0.0,0.0,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2020-12-09,,,0.0,0.0,,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2020-12-09,,,0.0,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2020-12-09,,,0.05,0.0,0.0,,
US1NYNY0082,"MATTHEWS PALMER PLAYGROUND NEW YORK 6.8 NNW, NY US",40.761272,-73.992891,25.3,2020-12-09,,,0.0,0.0,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2020-12-09,,,0.0,0.0,,,
US1NYNS0007,"FLORAL PARK 0.4 W, NY US",40.7229996,-73.7109985,24.1,2020-12-09,,,0.0,0.0,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2020-12-09,,,0.0,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2020-12-09,,,0.01,0.0,0.0,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2020-12-09,,,0.0,0.0,0.0,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2020-12-10,,,0.0,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2020-12-10,,,0.01,0.0,0.0,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2020-12-10,,,0.04,,,,
US1NYNY0082,"MATTHEWS PALMER PLAYGROUND NEW YORK 6.8 NNW, NY US",40.761272,-73.992891,25.3,2020-12-10,,,0.04,,,,
US1NYNS0007,"FLORAL PARK 0.4 W, NY US",40.7229996,-73.7109985,24.1,2020-12-10,,,0.01,0.0,0.0,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2020-12-10,,,0.02,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2020-12-10,,,0.0,0.0,0.0,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2020-12-10,,,0.0,0.0,0.0,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2020-12-10,,,0.0,0.0,,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2020-12-10,,,0.02,,,,
US1NYSF0061,"CENTERPORT 0.9 SW, NY US",40.8916893005371,-73.3831329345703,53.6,2020-12-10,,,0.0,0.0,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2020-12-10,,,0.0,0.0,0.0,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2020-12-10,,,0.0,,,,
US1NYNY0082,"MATTHEWS PALMER PLAYGROUND NEW YORK 6.8 NNW, NY US",40.761272,-73.992891,25.3,2020-12-11,,,0.0,0.0,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2020-12-11,,,0.0,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2020-12-11,,,0.0,0.0,0.0,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2020-12-11,,,0.0,0.0,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2020-12-11,,,0.0,0.0,0.0,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2020-12-11,,,0.0,0.0,,,
US1NYNS0007,"FLORAL PARK 0.4 W, NY US",40.7229996,-73.7109985,24.1,2020-12-11,,,0.0,,,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2020-12-11,,,0.0,,,,
US1NYSF0061,"CENTERPORT 0.9 SW, NY US",40.8916893005371,-73.3831329345703,53.6,2020-12-11,,,0.0,0.0,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2020-12-11,,,0.0,0.0,0.0,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2020-12-11,,,0.0,,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2020-12-11,,,0.0,,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2020-12-11,,,0.0,0.0,0.0,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2020-12-12,,,0.0,0.0,0.0,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2020-12-12,,,0.0,,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2020-12-12,,,0.02,,,,
US1NYNY0082,"MATTHEWS PALMER PLAYGROUND NEW YORK 6.8 NNW, NY US",40.761272,-73.992891,25.3,2020-12-12,,,0.0,0.0,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2020-12-12,,,0.0,0.0,0.0,,
US1NYNS0007,"FLORAL PARK 0.4 W, NY US",40.7229996,-73.7109985,24.1,2020-12-12,,,0.0,,,,
US1NYSF0061,"CENTERPORT 0.9 SW, NY US",40.8916893005371,-73.3831329345703,53.6,2020-12-12,,,0.0,0.0,,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2020-12-12,,,0.0,0.0,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2020-12-12,,,0.0,0.0,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2020-12-12,,,0.0,0.0,0.0,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2020-12-12,,,0.0,0.0,0.0,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2020-12-12,,,0.0,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2020-12-13,,,0.0,0.0,0.0,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2020-12-13,,,0.0,,,,
US1NYSF0061,"CENTERPORT 0.9 SW, NY US",40.8916893005371,-73.3831329345703,53.6,2020-12-13,,,0.04,,,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2020-12-13,,,0.03,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2020-12-13,,,0.02,0.0,0.0,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2020-12-13,,,0.05,0.0,0.0,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2020-12-13,,,0.0,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2020-12-13,,,0.0,0.0,0.0,,
US1NYNY0082,"MATTHEWS PALMER PLAYGROUND NEW YORK 6.8 NNW, NY US",40.761272,-73.992891,25.3,2020-12-13,,,0.0,0.0,,,
US1NYNS0007,"FLORAL PARK 0.4 W, NY US",40.7229996,-73.7109985,24.1,2020-12-13,,,0.02,,,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2020-12-13,,,0.05,,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2020-12-13,,,0.02,,,,
US1NYNY0082,"MATTHEWS PALMER PLAYGROUND NEW YORK 6.8 NNW, NY US",40.761272,-73.992891,25.3,2020-12-14,,,0.08,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2020-12-14,,,0.28,0.0,0.0,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2020-12-14,,,0.0,0.0,0.0,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2020-12-14,,,0.26,0.0,0.0,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2020-12-14,,,0.21,,,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2020-12-14,,,0.0,,,,
US1NYSF0061,"CENTERPORT 0.9 SW, NY US",40.8916893005371,-73.3831329345703,53.6,2020-12-14,,,0.0,,,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2020-12-14,,,0.02,,,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2020-12-14,3.0,0.03,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2020-12-14,,,0.0,0.0,0.0,,
US1NYNS0007,"FLORAL PARK 0.4 W, NY US",40.7229996,-73.7109985,24.1,2020-12-14,,,0.0,,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2020-12-14,,,0.14,,,,
US1NYSF0061,"CENTERPORT 0.9 SW, NY US",40.8916893005371,-73.3831329345703,53.6,2020-12-15,,,0.24,,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2020-12-15,,,0.37,0.0,0.0,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2020-12-15,,,0.2,,,,
US1NYNY0082,"MATTHEWS PALMER PLAYGROUND NEW YORK 6.8 NNW, NY US",40.761272,-73.992891,25.3,2020-12-15,,,0.21,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2020-12-15,,,0.0,0.0,0.0,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2020-12-15,,,0.26,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2020-12-15,,,0.0,0.0,0.0,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2020-12-15,,,0.19,0.0,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2020-12-15,,,0.33,,,,
US1NYNS0007,"FLORAL PARK 0.4 W, NY US",40.7229996,-73.7109985,24.1,2020-12-15,,,0.35,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2020-12-15,,,0.18,0.0,0.0,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2020-12-15,,,0.38,,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2020-12-15,,,0.0,,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2020-12-16,,,0.0,,,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2020-12-16,,,0.0,0.0,,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2020-12-16,,,0.0,,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2020-12-16,,,0.19,,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2020-12-16,,,0.0,0.0,,,
US1NYNY0082,"MATTHEWS PALMER PLAYGROUND NEW YORK 6.8 NNW, NY US",40.761272,-73.992891,25.3,2020-12-16,,,0.0,0.0,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2020-12-16,,,0.0,0.0,0.0,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2020-12-16,,,0.0,0.0,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2020-12-16,,,0.86,6.5,0.0,,
US1NYNS0007,"FLORAL PARK 0.4 W, NY US",40.7229996,-73.7109985,24.1,2020-12-16,,,0.0,0.0,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2020-12-16,,,0.0,0.0,0.0,,
US1NYSF0061,"CENTERPORT 0.9 SW, NY US",40.8916893005371,-73.3831329345703,53.6,2020-12-16,,,0.0,0.0,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2020-12-16,,,0.39,3.8,0.0,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2020-12-17,,,0.65,3.3,3.3,,
US1NYSF0061,"CENTERPORT 0.9 SW, NY US",40.8916893005371,-73.3831329345703,53.6,2020-12-17,,,,7.6,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2020-12-17,,,0.66,4.0,9.1,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2020-12-17,,,1.1,5.0,5.0,,
US1NYNS0007,"FLORAL PARK 0.4 W, NY US",40.7229996,-73.7109985,24.1,2020-12-17,,,0.98,5.5,5.5,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2020-12-17,,,0.48,3.4,5.9,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2020-12-17,,,1.37,10.0,10.0,,
US1NYNY0082,"MATTHEWS PALMER PLAYGROUND NEW YORK 6.8 NNW, NY US",40.761272,-73.992891,25.3,2020-12-17,,,,7.1,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2020-12-17,,,1.05,8.3,8.3,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2020-12-17,,,0.97,7.6,7.6,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2020-12-17,,,0.31,,,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2020-12-18,,,0.03,,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2020-12-18,,,0.04,,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2020-12-18,,,0.13,,,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2020-12-18,,,0.16,,7.7,,
US1NYSF0061,"CENTERPORT 0.9 SW, NY US",40.8916893005371,-73.3831329345703,53.6,2020-12-18,,,0.0,0.0,7.5,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2020-12-18,,,0.0,0.0,7.1,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2020-12-18,,,0.0,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2020-12-18,,,0.0,0.0,7.9,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2020-12-18,,,0.0,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2020-12-18,,,0.05,0.7,9.0,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2020-12-18,,,0.0,0.0,0.0,,
US1NYNS0007,"FLORAL PARK 0.4 W, NY US",40.7229996,-73.7109985,24.1,2020-12-18,,,0.13,,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2020-12-19,,,0.0,0.0,,,
US1NYNS0007,"FLORAL PARK 0.4 W, NY US",40.7229996,-73.7109985,24.1,2020-12-19,,,0.0,0.0,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2020-12-19,,,0.0,0.0,7.1,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2020-12-19,,,0.0,0.0,7.5,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2020-12-19,,,0.0,0.0,0.0,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2020-12-19,,,0.0,0.0,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2020-12-19,,,0.0,,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2020-12-19,,,0.0,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2020-12-19,,,0.0,0.0,7.1,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2020-12-19,,,0.0,,,,
US1NYNY0082,"MATTHEWS PALMER PLAYGROUND NEW YORK 6.8 NNW, NY US",40.761272,-73.992891,25.3,2020-12-19,,,0.0,0.0,,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2020-12-19,,,0.0,,,,
US1NYNY0082,"MATTHEWS PALMER PLAYGROUND NEW YORK 6.8 NNW, NY US",40.761272,-73.992891,25.3,2020-12-20,,,0.0,0.0,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2020-12-20,,,0.04,,,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2020-12-20,,,0.0,,,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2020-12-20,,,0.0,0.0,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2020-12-20,,,0.0,0.0,0.0,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2020-12-20,,,0.0,,,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2020-12-20,,,0.0,0.0,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2020-12-20,,,0.08,0.0,5.9,,
US1NYNS0007,"FLORAL PARK 0.4 W, NY US",40.7229996,-73.7109985,24.1,2020-12-20,,,0.0,0.0,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2020-12-20,,,0.0,0.0,7.0,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2020-12-20,,,0.01,0.0,5.9,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2020-12-20,,,0.0,0.0,,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2020-12-21,,,0.04,0.0,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2020-12-21,,,0.11,,,,
US1NYNS0007,"FLORAL PARK 0.4 W, NY US",40.7229996,-73.7109985,24.1,2020-12-21,,,0.07,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2020-12-21,,,0.0,0.0,5.1,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2020-12-21,,,0.02,,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2020-12-21,,,0.0,0.0,0.0,,
US1NYNY0082,"MATTHEWS PALMER PLAYGROUND NEW YORK 6.8 NNW, NY US",40.761272,-73.992891,25.3,2020-12-21,,,0.01,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2020-12-21,,,0.0,0.0,5.1,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2020-12-21,,,0.09,,,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2020-12-21,,,0.08,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2020-12-21,,,0.03,0.2,6.0,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2020-12-21,,,0.0,,,,
US1NYNS0007,"FLORAL PARK 0.4 W, NY US",40.7229996,-73.7109985,24.1,2020-12-22,,,0.0,,,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2020-12-22,,,0.0,,,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2020-12-22,,,0.01,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2020-12-22,,,0.0,0.0,3.1,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2020-12-22,,,0.0,0.0,0.0,,
US1NYNY0082,"MATTHEWS PALMER PLAYGROUND NEW YORK 6.8 NNW, NY US",40.761272,-73.992891,25.3,2020-12-22,,,0.0,0.0,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2020-12-22,,,0.0,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2020-12-22,,,0.0,0.0,3.1,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2020-12-22,,,0.0,,,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2020-12-22,,,0.0,,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2020-12-22,,,0.0,0.0,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2020-12-22,,,0.0,0.0,5.0,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2020-12-23,,,0.0,0.0,0.0,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2020-12-23,,,0.0,0.0,,,
US1NYNS0007,"FLORAL PARK 0.4 W, NY US",40.7229996,-73.7109985,24.1,2020-12-23,,,0.0,0.0,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2020-12-23,,,0.0,,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2020-12-23,,,0.0,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2020-12-23,,,0.0,0.0,4.5,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2020-12-23,,,0.0,0.0,2.0,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2020-12-23,,,0.0,0.0,,,
US1NYNY0082,"MATTHEWS PALMER PLAYGROUND NEW YORK 6.8 NNW, NY US",40.761272,-73.992891,25.3,2020-12-23,,,0.0,0.0,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2020-12-23,,,0.0,0.0,2.0,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2020-12-23,,,0.0,0.0,,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2020-12-23,,,0.0,,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2020-12-24,,,0.0,,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2020-12-24,,,0.0,0.0,0.0,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2020-12-24,,,0.24,0.0,1.2,,
